{871700699, 1788986238, 1667250732, 0.0},
{1131189562, 1597272000, 701943705, 0.0},
{1820042348, 2018373832, 33165457, 0.0},
{2021449807, 1530130017, 2059643461, 0.0},
{1063880569, 138172497, 7426169, 0.0},
{1961415139, 1179529128, 717032538, 0.0},
{1999038585, 1219377470, 136135018, 0.0},
{167368542, 869921280, 574620392, 0.0},
{1656241707, 346502533, 251836754, 0.0},
{333480550, 1459834400, 1113675743, 0.0},
{2122466788, 979601485, 233233021, 0.0},
{1572255140, 1681545190, 1104933720, 0.0},
{1443145325, 1714710647, 88639634, 0.0},
{825791694, 1626870461, 1908681983, 0.0},
{963964191, 1634296630, 1782648142, 0.0},
{2143493320, 203845520, 699045063, 0.0},
{1215387142, 339980538, 512976554, 0.0},
{2085308422, 914600930, 364531492, 0.0},
{284327308, 1166437685, 531900034, 0.0},
{1744161708, 132629780, 40658094, 0.0},
{576279545, 365862802, 374138644, 0.0},
{110341087, 1470796522, 349121784, 0.0},
{1825051735, 1559436157, 1921376925, 0.0},
{1304438548, 1320634492, 1217038602, 0.0},
{791251530, 955798986, 2042830296, 0.0},
{995097051, 1654844049, 859310840, 0.0},
{1335077589, 20336956, 855320512, 0.0},
{102194872, 384868448, 2070707654, 0.0},
{1268632557, 916768482, 2008532428, 0.0},
{1401262337, 957426576, 145376088, 0.0},
{1767125139, 1331565220, 1889537797, 0.0},
{1090438014, 1680687005, 318333694, 0.0},
{502390523, 1454580282, 428674782, 0.0},
{1823025015, 524135236, 106242869, 0.0},
{631340353, 419481884, 1410681417, 0.0},
{138700754, 1278792724, 54449299, 0.0},
{159037710, 2134113236, 1049546350, 0.0},
{543906158, 2057337242, 237140292, 0.0},
{1460674641, 1918386023, 339335164, 0.0},
{270617569, 2063762111, 1607967721, 0.0},
{1602182790, 1805816260, 861746410, 0.0},
{1135386147, 2124149955, 481387902, 0.0},
{442482781, 405341089, 1571825916, 0.0},
{966618017, 511583958, 2074216439, 0.0},
{1386099901, 1922265375, 1749757806, 0.0},
{517408978, 1976714674, 233614511, 0.0},
{504038566, 878777377, 372315265, 0.0},
{413892161, 1115917669, 531352976, 0.0},
{184794536, 1455252833, 1075259134, 0.0},
{101072999, 915736906, 388450127, 0.0},
{1906889260, 1777483316, 659067697, 0.0},
{1883555567, 111387570, 113766839, 0.0},
{141413008, 1683213486, 1249152986, 0.0},
{652996966, 1609946277, 1691635767, 0.0},
{427778693, 1212220435, 510770136, 0.0},
{257009719, 1445834946, 1896870037, 0.0},
{1135787096, 1818150212, 266795367, 0.0},
{104221117, 202019540, 770833934, 0.0},
{1559473950, 1277278674, 1184726095, 0.0},
{327727208, 1665728802, 1369520631, 0.0},
{2105210525, 177312851, 1470593630, 0.0},
{69114447, 291079690, 1229999242, 0.0},
{1752327934, 1540232676, 966071161, 0.0},
{1214790563, 1084384795, 1107484169, 0.0},
{279527351, 1595154931, 1760481135, 0.0},
{1725362297, 1344541320, 40776180, 0.0},
{1396028861, 1611336688, 297785900, 0.0},
{1598048401, 234686974, 1433572996, 0.0},
{727843428, 1419413069, 1537794114, 0.0},
{246088582, 641450052, 949784416, 0.0},
{423401433, 2112043682, 1277511625, 0.0},
{714481123, 1194559277, 1235238502, 0.0},
{107230151, 13146790, 1304352949, 0.0},
{1191614946, 1120630960, 909197235, 0.0},
{639286229, 733628447, 2123987799, 0.0},
{1983827549, 774404628, 256031502, 0.0},
{1447680589, 1072190528, 1981393799, 0.0},
{1682367563, 358279876, 1229939013, 0.0},
{954296984, 1896073990, 680503766, 0.0},
{1595747036, 698374759, 1408347194, 0.0},
{1560307071, 1975886384, 1654435776, 0.0},
{607382700, 1063641238, 2077837209, 0.0},
{620529490, 220510539, 644834684, 0.0},
{1741160450, 1129707775, 752064835, 0.0},
{327305250, 1106211926, 1943679781, 0.0},
{1101709878, 1362243428, 435482362, 0.0},
{26416758, 1196153579, 271826264, 0.0},
{384696634, 278608944, 1719506853, 0.0},
{133286977, 959112711, 1254390769, 0.0},
{831661736, 219976257, 61204105, 0.0},
{660064472, 1874412034, 1656951142, 0.0},
{1723705710, 1804765595, 1069774565, 0.0},
{1944216249, 302116632, 1677157265, 0.0},
{926440376, 1054181467, 150203107, 0.0},
{2032652302, 850377601, 1891363558, 0.0},
{1247412082, 1285859963, 71185160, 0.0},
{296082014, 1557686227, 1172895038, 0.0},
{574690958, 1129709433, 1199311796, 0.0},
{1533803669, 236616554, 1584008430, 0.0},
{1753779927, 297820659, 1717295407, 0.0},
{1480708313, 1954771801, 401473495, 0.0},
{1137990260, 877062718, 1061537967, 0.0},
{1440106892, 406736335, 637760029, 0.0},
{346804712, 556939443, 434492631, 0.0},
{1197182313, 300819353, 1360933007, 0.0},
{335558628, 372004513, 1246101662, 0.0},
{1893244856, 1544899551, 346030096, 0.0},
{875470641, 596727699, 642112110, 0.0},
{1112087195, 33252481, 1216803069, 0.0},
{1409907854, 1750547889, 603123090, 0.0},
{1217196008, 4537736, 209419369, 0.0},
{2094258726, 1066075704, 1690127682, 0.0},
{353511414, 1703835733, 680634295, 0.0},
{910450857, 2138328364, 2120741187, 0.0},
{1211270210, 1351777724, 320062251, 0.0},
{1583274723, 450395738, 1517244564, 0.0},
{980690626, 796425834, 1852803193, 0.0},
{1577418325, 1438537945, 1598564401, 0.0},
{1610670806, 507857366, 326551394, 0.0},
{1213735047, 1110980456, 1438638589, 0.0},
{1218272784, 1320399826, 701062795, 0.0},
{136864840, 863043860, 1918258803, 0.0},
{1840700573, 1543678155, 1865033882, 0.0},
{1831545290, 1516935695, 71061648, 0.0},
{1035839366, 1836997946, 981512505, 0.0},
{1486235104, 1206758863, 45299067, 0.0},
{135177290, 912078408, 1628573790, 0.0},
{1573715235, 363159161, 461780768, 0.0},
{2081572601, 689710555, 2039199093, 0.0},
{1045069410, 2128349144, 1502386251, 0.0},
{217985588, 681928291, 568637651, 0.0},
{1081029448, 452703447, 1786910435, 0.0},
{477223956, 170253681, 1923775275, 0.0},
{1994159651, 241315329, 1616992200, 0.0},
{1683673949, 1222827834, 1301053842, 0.0},
{742949164, 1268126901, 189409560, 0.0},
{1655027572, 749217043, 1675644664, 0.0},
{2018186733, 1210997811, 1810821955, 0.0},
{560413640, 1102713256, 1237053542, 0.0},
{541279136, 457615859, 1171142496, 0.0},
{1223207428, 1026253510, 68728258, 0.0},
{1675910875, 665680297, 286713846, 0.0},
{1846164556, 441971924, 1367743294, 0.0},
{2087479885, 2058964125, 1844967250, 0.0},
{1162824071, 1212534319, 1691643253, 0.0},
{283467324, 1401943880, 1227833555, 0.0},
{1032684367, 930104896, 1970782719, 0.0},
{96198530, 593443203, 1478326644, 0.0},
{1198911786, 1830496746, 1349029729, 0.0},
{1656527645, 854155594, 1909443370, 0.0},
{535297508, 922883852, 303238858, 0.0},
{1200977805, 1209597698, 1526446286, 0.0},
{1642949730, 429857344, 1054873513, 0.0},
{1554430207, 127340947, 753554421, 0.0},
{619480878, 1818984200, 693550658, 0.0},
{2021424758, 899334107, 1856374729, 0.0},
{804046007, 722633179, 2139842053, 0.0},
{1397489210, 53476175, 1025042772, 0.0},
{1080502308, 1402505904, 1121241302, 0.0},
{1934657902, 1164465626, 172669440, 0.0},
{710058106, 1467704485, 1829197086, 0.0},
{1919655804, 846667123, 217010946, 0.0},
{202029501, 1901540637, 1417988751, 0.0},
{329370448, 507611410, 913454833, 0.0},
{871000, 1201162069, 320401392, 0.0},
{900205108, 910053150, 939882271, 0.0},
{1622838287, 902411556, 813823381, 0.0},
{1676314462, 1927454328, 1617869388, 0.0},
{931336718, 901211983, 867874951, 0.0},
{2095802345, 1073881423, 1948377259, 0.0},
{1416023182, 755594861, 1735551514, 0.0},
{115206657, 972605807, 298125972, 0.0},
{2016747294, 243110911, 70298129, 0.0},
{376875057, 1156565744, 272327630, 0.0},
{1578037126, 1476967137, 601698078, 0.0},
{340606628, 269365760, 602569078, 0.0},
{1243018184, 1083189141, 1502774186, 0.0},
{1022988865, 553574882, 978128825, 0.0},
{1924200848, 1421449833, 506959639, 0.0},
{850598623, 1222343444, 1438296358, 0.0},
{1606193485, 810411310, 1386615055, 0.0},
{431315644, 1108537283, 655154589, 0.0},
{674426555, 1178835412, 770361246, 0.0},
{1830992300, 1451163042, 639624893, 0.0},
{1160475789, 2052861120, 1016499950, 0.0},
{1429841549, 507946550, 447053428, 0.0},
{365547042, 2010720737, 787660056, 0.0},
{919121924, 841365914, 2030678241, 0.0},
{193088109, 1348325554, 906183458, 0.0},
{1415431554, 639138264, 682900658, 0.0},
{78359216, 2025753319, 1533499281, 0.0},
{1186896499, 533424260, 992209118, 0.0},
{218248263, 1303785506, 1423524763, 0.0},
{1669411305, 1943410399, 2097951318, 0.0},
{1574788777, 812426701, 1781459970, 0.0},
{2082735328, 1259480129, 794452111, 0.0},
{1945972417, 2047140186, 76810012, 0.0},
{639854683, 1930334779, 442357055, 0.0},
{1988180237, 689034589, 1361478979, 0.0},
{479834853, 1371935247, 1554567089, 0.0},
{358104524, 757950880, 822514995, 0.0},
{891528784, 1750159999, 900874211, 0.0},
{47830643, 1026201114, 2087770711, 0.0},
{1991241042, 976668784, 158535326, 0.0},
{656184096, 610645107, 1827946632, 0.0},
{1915664225, 1405097218, 1255251761, 0.0},
{1815320763, 1481907231, 1190503441, 0.0},
{1598171894, 1924264286, 988992210, 0.0},
{139722835, 1138259617, 1628846894, 0.0},
{1511658082, 545343058, 1469543483, 0.0},
{122125315, 1367858053, 1949378337, 0.0},
{1872285314, 121248617, 159999213, 0.0},
{751002780, 61535680, 1051527998, 0.0},
{1727671564, 220071006, 1099358641, 0.0},
{190833023, 2048017638, 943116035, 0.0},
{1595930242, 1155785752, 1599300131, 0.0},
{930353825, 198805545, 1367480709, 0.0},
{707134463, 1187797756, 1035317824, 0.0},
{1845394080, 669161002, 486006071, 0.0},
{243253491, 2138704485, 625728906, 0.0},
{1611111544, 1940599174, 2137386989, 0.0},
{1732360161, 2100598388, 112028656, 0.0},
{1793895841, 1004642738, 1984313970, 0.0},
{2013966848, 2104001379, 587833102, 0.0},
{1914500838, 899633766, 168021018, 0.0},
{922802942, 351450250, 358854042, 0.0},
{1121608488, 1718930959, 1954784284, 0.0},
{161922596, 606765135, 737654461, 0.0},
{831083598, 1092771206, 1444788924, 0.0},
{822304435, 1718500113, 1142699356, 0.0},
{615419962, 1708403454, 1385952847, 0.0},
{568534702, 1820432110, 849580744, 0.0},
{1573177440, 1657262432, 434457257, 0.0},
{1529695171, 97611886, 80869451, 0.0},
{281845289, 265632904, 2094836299, 0.0},
{633295539, 624486946, 1861853489, 0.0},
{204742850, 431787582, 637172784, 0.0},
{811507986, 1169442043, 1758781272, 0.0},
{1904279192, 466747319, 1920703868, 0.0},
{1475295657, 1609446676, 604303818, 0.0},
{1036215463, 847915875, 1426608253, 0.0},
{709163925, 1697496619, 2042028215, 0.0},
{218942709, 2131953877, 463079269, 0.0},
{316554595, 65339680, 2036256709, 0.0},
{582187500, 12692331, 1418468232, 0.0},
{1206674446, 1874545820, 1700313522, 0.0},
{1638462029, 364234956, 186125413, 0.0},
{660420424, 2123016228, 390868264, 0.0},
{1127167744, 1896236448, 1202376250, 0.0},
{589130772, 353056618, 959171794, 0.0},
{1437046647, 1779664872, 286983804, 0.0},
{987059619, 1674209439, 1323199267, 0.0},
{971529848, 2137288709, 2032363193, 0.0},
{1036869528, 2026061770, 103822254, 0.0},
{1049561859, 1297046355, 420376850, 0.0},
{776624031, 849876229, 1002564350, 0.0},
{1140858988, 1036001642, 61755148, 0.0},
{1116391568, 1426869906, 1700217177, 0.0},
{865144369, 481762508, 213153954, 0.0},
{1218200987, 1440934303, 1340321698, 0.0},
{850382211, 1727918107, 1929452470, 0.0},
{377108003, 903633726, 1219015469, 0.0},
{366913064, 788513271, 58591440, 0.0},
{245491186, 892335526, 1030121288, 0.0},
{1542537541, 1312712376, 2066990816, 0.0},
{244930122, 167793078, 969069027, 0.0},
{1280931765, 229548226, 1745693059, 0.0},
{560318023, 1929765404, 739068399, 0.0},
{1042080532, 2142919358, 1855459967, 0.0},
{335531187, 1335757408, 573120688, 0.0},
{2063449294, 1117726230, 1791321676, 0.0},
{819599372, 189258051, 494220239, 0.0},
{1608112644, 247849492, 871328242, 0.0},
{352964522, 1277970780, 1238241306, 0.0},
{1665676898, 1197477949, 1483732493, 0.0},
{1833469976, 19063328, 878786386, 0.0},
{2063018202, 1764756387, 1123716509, 0.0},
{1845299958, 356341138, 257164626, 0.0},
{1840735668, 64317458, 817482649, 0.0},
{1029009428, 637438146, 1859563181, 0.0},
{2146735658, 281276174, 47610720, 0.0},
{188510062, 775496414, 2111060014, 0.0},
{436359554, 1646824656, 783175739, 0.0},
{1714330334, 737582315, 243804735, 0.0},
{764324635, 73831160, 596769257, 0.0},
{783387964, 952617546, 114962507, 0.0},
{400660703, 2076334055, 1948432483, 0.0},
{757001842, 186015033, 1863967037, 0.0},
{821319300, 1003497683, 1561783348, 0.0},
{1458757446, 715577216, 1255035368, 0.0},
{1740033621, 763187937, 136561149, 0.0},
{368046387, 726764303, 135813159, 0.0},
{2014871043, 1509940042, 324323221, 0.0},
{604969710, 1753744777, 760682775, 0.0},
{678800870, 203030386, 327529462, 0.0},
{1631418417, 317992893, 1091854097, 0.0},
{1560268824, 118941728, 1875242061, 0.0},
{1746283858, 1982908766, 128419117, 0.0},
{602297893, 1397208466, 885420959, 0.0},
{1317875109, 504760186, 1706740259, 0.0},
{2081063046, 641321335, 1018014057, 0.0},
{660343702, 777134495, 610564030, 0.0},
{22800096, 1101457716, 978610417, 0.0},
{1776544874, 1862140492, 845997813, 0.0},
{1979575260, 42186306, 1450967523, 0.0},
{150084506, 1134040403, 2129768394, 0.0},
{269026234, 861798817, 1613703163, 0.0},
{104451352, 990217934, 1026488339, 0.0},
{1501659818, 1875638893, 625288549, 0.0},
{2006420005, 1434895504, 1227586442, 0.0},
{500257692, 305425913, 397977904, 0.0},
{1277392187, 915989944, 331557302, 0.0},
{231366256, 1894600361, 991901004, 0.0},
{2093506748, 593114526, 1014701101, 0.0},
{2135693054, 2044082050, 643762327, 0.0},
{1122249809, 2026366796, 475853939, 0.0},
{1984048626, 1492586311, 625938445, 0.0},
{826782912, 371591002, 894964680, 0.0},
{554938157, 996879552, 999416032, 0.0},
{1989833661, 76982346, 353592203, 0.0},
{147775927, 474960250, 212528560, 0.0},
{1063765871, 806517553, 712786252, 0.0},
{810882584, 1798418557, 1990178440, 0.0},
{1403997111, 665636010, 74061048, 0.0},
{1300595513, 1309398337, 20084148, 0.0},
{1179478661, 1785252277, 8293554, 0.0},
{524581324, 263707074, 1130543363, 0.0},
{896172326, 1158671754, 967108342, 0.0},
{1893051878, 10604139, 1793891254, 0.0},
{1970034225, 364196342, 201345764, 0.0},
{297510827, 576724902, 43695777, 0.0},
{1104028380, 1289511154, 191471704, 0.0},
{754963290, 1132205946, 1255237575, 0.0},
{1420599300, 1206266994, 2066120160, 0.0},
{582513990, 1226351142, 1322633623, 0.0},
{220282619, 1234644696, 475745488, 0.0},
{483989693, 217704412, 1655224149, 0.0},
{1642661448, 1184812754, 32321825, 0.0},
{1653265587, 831220360, 928494151, 0.0},
{2017461929, 1032566124, 674062382, 0.0},
{446703183, 1076261902, 496612959, 0.0},
{1736214337, 1267733606, 794123786, 0.0},
{720936636, 375487534, 1898152167, 0.0},
{1927203630, 294124046, 505631809, 0.0},
{1006071125, 1616757669, 1926231109, 0.0},
{93232173, 2092503157, 361261451, 0.0},
{310936585, 1600243658, 581544070, 0.0},
{1495749339, 1632565483, 1065533764, 0.0},
{179486052, 413575986, 560711564, 0.0},
{1212052176, 1087638368, 66493503, 0.0},
{140830430, 1584251327, 2083955432, 0.0},
{1408564037, 230891466, 383174967, 0.0},
{1784051571, 2129043633, 2119389304, 0.0},
{2078175617, 487191794, 692842292, 0.0},
{1547449638, 265939255, 472562275, 0.0},
{1492469147, 627200707, 1478633400, 0.0},
{945229157, 1208744777, 1571865573, 0.0},
{430310992, 126794893, 1882802159, 0.0},
{843886978, 687506457, 1231067850, 0.0},
{1931525347, 753999960, 1410553902, 0.0},
{1368293026, 690471744, 475122431, 0.0},
{1599184492, 1073646711, 615952861, 0.0},
{1580744477, 1045552368, 2024516898, 0.0},
{2067936271, 1738394660, 1661084821, 0.0},
{186391879, 63473287, 1591776790, 0.0},
{813592586, 1542106687, 991742780, 0.0},
{2022337363, 966488613, 336728279, 0.0},
{1648609, 701807124, 1281957436, 0.0},
{689155066, 1932874974, 1712268428, 0.0},
{1443155027, 1195945229, 408671759, 0.0},
{2133626771, 1671067660, 192713458, 0.0},
{1059789835, 139536873, 1561006484, 0.0},
{2105342203, 16570124, 1012707329, 0.0},
{1696253215, 1677654945, 445968158, 0.0},
{1759726503, 1121948088, 366420782, 0.0},
{1154349542, 2113690868, 552812661, 0.0},
{2120838155, 302935500, 1366405247, 0.0},
{675161631, 1584892936, 1241258962, 0.0},
{460552958, 1149677717, 1242907571, 0.0},
{1656498187, 1558349476, 1932062638, 0.0},
{1180082199, 1751062934, 1227734017, 0.0},
{1319619072, 1164585770, 1213877140, 0.0},
{1336189196, 29809451, 126183327, 0.0},
{866360494, 475777610, 84041882, 0.0},
{1988308582, 842198392, 1780295098, 0.0},
{1954515802, 1395011053, 1392537953, 0.0},
{109967654, 613932652, 399403847, 0.0},
{1694860591, 1855191614, 372758355, 0.0},
{697054660, 950615538, 1047919986, 0.0},
{107920488, 735194528, 1508472944, 0.0},
{1858983422, 1962928545, 1017487483, 0.0},
{876085544, 1029322037, 50086034, 0.0},
{905894996, 1155505365, 1369705107, 0.0},
{1381672606, 1239547247, 558410655, 0.0},
{76387350, 872358697, 1424771149, 0.0},
{1471398403, 117413002, 1265596083, 0.0},
{2085331055, 516816850, 1072628238, 0.0},
{1793039021, 889575205, 1182595892, 0.0},
{596170911, 1937495191, 729972835, 0.0},
{1331365439, 1298484488, 1427027495, 0.0},
{1146810336, 168488323, 1534947983, 0.0},
{28648726, 218574358, 1246447757, 0.0},
{1184154091, 1588279465, 2122533302, 0.0},
{276217690, 2146690120, 880944650, 0.0},
{1148576388, 1423977622, 115133608, 0.0},
{1265989390, 542090057, 191520958, 0.0},
{1782806240, 1614718295, 1662919361, 0.0},
{524897797, 649830540, 1600766768, 0.0},
{314909341, 1379803375, 1246322141, 0.0},
{1613393829, 659347223, 1842493053, 0.0},
{1781882152, 46811558, 1026374844, 0.0},
{2000456510, 1293259316, 25701533, 0.0},
{1441252327, 1268308970, 54350259, 0.0},
{1440458800, 1769972, 1238504350, 0.0},
{716952774, 116903580, 1514722040, 0.0},
{1259042831, 308424538, 515814780, 0.0},
{726277479, 1971343899, 1781804171, 0.0},
{1376108019, 1424627019, 1417126763, 0.0},
{608427746, 523465512, 1942024561, 0.0},
{1267774969, 218474917, 109450254, 0.0},
{1314586528, 1244849762, 1722844083, 0.0},
{460362196, 1270551295, 1357242587, 0.0},
{1728671166, 1324901554, 1210215450, 0.0},
{1730441138, 415922256, 503984129, 0.0},
{1847344718, 1930644296, 1944442929, 0.0},
{8285608, 298975429, 513912055, 0.0},
{1979629507, 2080779600, 1772954887, 0.0},
{1256772878, 1350422715, 351748718, 0.0},
{1780238390, 1144963628, 1727856737, 0.0},
{1998713308, 1254413882, 188800835, 0.0},
{1096079422, 829774317, 1456575805, 0.0},
{219147069, 39533257, 623678685, 0.0},
{1544048623, 1249748707, 1084040881, 0.0},
{1959970879, 1753732836, 665228399, 0.0},
{1743131527, 1550692118, 248185889, 0.0},
{2042106956, 2064604173, 2095530607, 0.0},
{1975402908, 1690075412, 2103816215, 0.0},
{1178341976, 2041824130, 1935962074, 0.0},
{175821956, 1622197219, 1045251304, 0.0},
{1430235839, 1810998055, 678006046, 0.0},
{112526508, 1120090212, 529235706, 0.0},
{152059765, 1743768897, 1625315128, 0.0},
{1401808472, 680326130, 1844462197, 0.0},
{1008057661, 1345554529, 1241027172, 0.0},
{411266131, 1593740418, 1053514403, 0.0},
{328386656, 1541787377, 649162283, 0.0},
{2018462069, 1498119944, 543785591, 0.0},
{1912802551, 1286598370, 371704852, 0.0},
{1387516123, 184366026, 1550046828, 0.0},
{1051030530, 862372072, 1725868784, 0.0},
{23637094, 1391607779, 1008620975, 0.0},
{1767405991, 869439259, 1121147484, 0.0},
{300248473, 566417809, 1273207249, 0.0},
{1645803002, 1807444981, 527532074, 0.0},
{1092059772, 713475737, 1535589735, 0.0},
{486363501, 1362638020, 1946855866, 0.0},
{1984483445, 1906423611, 127758874, 0.0},
{1123598167, 130644815, 2146220943, 0.0},
{1307964193, 1680691643, 1911539847, 0.0},
{22852617, 1259076780, 1151572322, 0.0},
{1414460396, 120214107, 55119204, 0.0},
{136416008, 1241361591, 78756298, 0.0},
{702833817, 367085193, 1846162289, 0.0},
{362795150, 894617267, 2146410762, 0.0},
{1076270887, 282723354, 1644730116, 0.0},
{291425259, 82095572, 589306240, 0.0},
{50365223, 209854446, 1075669741, 0.0},
{181010038, 208591742, 912669538, 0.0},
{1861701682, 2120131589, 2036267705, 0.0},
{973294814, 1124220263, 1196748250, 0.0},
{1093508921, 1179339467, 1219600867, 0.0},
{187386865, 1258095765, 486577616, 0.0},
{554472058, 956774406, 622993624, 0.0},
{1449089325, 955701520, 1325827441, 0.0},
{1731812679, 452947988, 1688622591, 0.0},
{1813908251, 1042254228, 617409831, 0.0},
{2023762697, 2117923969, 908835090, 0.0},
{84870791, 883109859, 959200313, 0.0},
{57518732, 771893916, 1140210352, 0.0},
{1181738995, 1968642166, 854428386, 0.0},
{213594814, 1040759385, 1827723200, 0.0},
{1471690579, 1527337001, 773748473, 0.0},
{280981337, 2846977, 961135338, 0.0},
{1236682857, 1328674418, 1515607396, 0.0},
{1689630845, 869813362, 817213073, 0.0},
{584401425, 1487223193, 401542104, 0.0},
{554841746, 248574635, 67966707, 0.0},
{1437951605, 1207774949, 2091729405, 0.0},
{62361873, 200501653, 29116548, 0.0},
{2031004039, 1054930039, 86635281, 0.0},
{924279777, 735169591, 1268374276, 0.0},
{304133130, 1508918064, 1481969091, 0.0},
{306980108, 322569755, 806176022, 0.0},
{1635654526, 1838177151, 1087157360, 0.0},
{357984240, 507906577, 176356569, 0.0},
{1845207433, 909448681, 1865987415, 0.0},
{2093782069, 977415389, 302905192, 0.0},
{1154073370, 921661146, 857746939, 0.0},
{1354575023, 950777694, 148214896, 0.0},
{262021414, 1037412975, 210576770, 0.0},
{997191005, 158303604, 94097161, 0.0},
{358625421, 1640272695, 1018376938, 0.0},
{681195176, 298965069, 1322510069, 0.0},
{371888680, 1386122429, 1629490177, 0.0},
{879795257, 1562478999, 1117661055, 0.0},
{1789243938, 1280982766, 1475645296, 0.0},
{619175679, 1583887958, 1173369081, 0.0},
{1540836825, 294151249, 1119667502, 0.0},
{344130872, 442366146, 126257224, 0.0},
{1381543847, 652942916, 1480832247, 0.0},
{1539847451, 747040077, 1742853661, 0.0},
{1032636498, 1765417016, 592561018, 0.0},
{1331601568, 940443437, 951186440, 0.0},
{570240349, 422449966, 1632381616, 0.0},
{2132719348, 1540111021, 2004270296, 0.0},
{1266218466, 868272669, 736581905, 0.0},
{702622777, 2041641751, 378342196, 0.0},
{996774026, 1013825605, 997517875, 0.0},
{1439140172, 1140082830, 390871053, 0.0},
{2092083088, 473431429, 735001925, 0.0},
{691639518, 68801443, 2116545772, 0.0},
{309572886, 661362461, 1508909576, 0.0},
{1250016323, 1612548901, 394062426, 0.0},
{1672466289, 1097446870, 1725663994, 0.0},
{1065093662, 954233518, 148420696, 0.0},
{1933366332, 1690815424, 133656396, 0.0},
{1827524435, 2069157620, 1399874863, 0.0},
{693866392, 919191847, 2102497640, 0.0},
{1833949222, 1310062900, 951788018, 0.0},
{159897004, 2045064825, 243444543, 0.0},
{228698447, 2014126950, 188043983, 0.0},
{890060908, 1375552878, 879683501, 0.0},
{355126162, 1769615304, 1189256387, 0.0},
{1452573032, 1347795651, 291789062, 0.0},
{259322902, 1496216347, 1964255351, 0.0},
{1950138326, 1629872743, 881865366, 0.0},
{1871812298, 882263958, 667748050, 0.0},
{643520498, 837277950, 347788837, 0.0},
{1953583398, 1789065969, 1041655229, 0.0},
{1851164576, 2032510512, 728120804, 0.0},
{1717807878, 73070847, 888017808, 0.0},
{945877108, 952754349, 1116716255, 0.0},
{568008764, 2142010736, 2006777163, 0.0},
{1915804415, 286316151, 214419677, 0.0},
{1264537114, 103087854, 1666992709, 0.0},
{746926210, 984953220, 1926315612, 0.0},
{1629190168, 1652701270, 1728970290, 0.0},
{318984471, 2000490107, 1453298941, 0.0},
{2108050440, 894661689, 2096819439, 0.0},
{1993077304, 1622782493, 1902919189, 0.0},
{2066148151, 363316653, 1606600117, 0.0},
{871418852, 1480032908, 1176924347, 0.0},
{865945941, 1339326423, 2122801455, 0.0},
{1152262092, 1553746101, 543326572, 0.0},
{1255349946, 1073255162, 311647339, 0.0},
{92819519, 852087126, 1576184454, 0.0},
{1745520789, 433573769, 175627016, 0.0},
{1598527249, 1886872710, 1804817184, 0.0},
{345705290, 1836208501, 2123801655, 0.0},
{1968487783, 1591644042, 2084368447, 0.0},
{184320788, 1050760512, 1929962103, 0.0},
{1664353696, 80201211, 1848626607, 0.0},
{856196471, 55519019, 572561811, 0.0},
{262458924, 598845591, 1438507752, 0.0},
{1335714087, 910492930, 443286196, 0.0},
{40317565, 339193736, 1698636143, 0.0},
{473891334, 514820752, 1791455662, 0.0},
{213280396, 172154289, 1389492803, 0.0},
{2049488897, 148472296, 840536404, 0.0},
{1493649292, 85357096, 1186241694, 0.0},
{396926156, 2015319199, 1007245829, 0.0},
{477127367, 1716462158, 1191566617, 0.0},
{532646386, 141540322, 708436665, 0.0},
{1131491977, 1580048074, 1564633137, 0.0},
{2041984908, 2023334271, 1827092061, 0.0},
{233694996, 1574486766, 1015322500, 0.0},
{748515749, 1218458780, 1055640066, 0.0},
{920670038, 460467935, 1529531400, 0.0},
{1069142334, 1301004340, 1742811797, 0.0},
{1154499430, 339762386, 1644817046, 0.0},
{1022334982, 1347008216, 990982690, 0.0},
{591313492, 391091185, 1387908846, 0.0},
